rep,scenario,i,j,dist_km,chi_u_0.90_summer,chi_u_0.90_winter,chi_u_0.95_summer,chi_u_0.95_winter,chi_u_0.98_summer,chi_u_0.98_winter,theta_hat_summer,theta_hat_winter,theta_true_summer,theta_true_winter,theta_hat_diff_W_minus_S,theta_true_diff_W_minus_S,chi_u_0.90_diff_W_minus_S,chi_u_0.95_diff_W_minus_S,chi_u_0.98_diff_W_minus_S
7,alternative,6,11,82.9954430027255,0.5904761904761905,0.780952380952381,0.535031847133758,0.7579617834394905,0.5555555555555556,0.7619047619047619,1.4369670941371258,1.2634888831776427,1.4435078551930582,1.2657793250003244,-0.17347821095948301,-0.17772853019273382,0.19047619047619047,0.22292993630573255,0.20634920634920628
7,alternative,6,12,210.17107631385176,0.3682539682539683,0.6634920634920635,0.3248407643312102,0.6178343949044586,0.31746031746031744,0.6349206349206349,1.6384714720829432,1.4129733372359767,1.6506214011207758,1.410997196007041,-0.22549813484696646,-0.23962420511373472,0.2952380952380952,0.2929936305732484,0.31746031746031744
7,alternative,6,13,186.0571826970849,0.4222222222222222,0.6952380952380952,0.36942675159235666,0.6178343949044586,0.3968253968253968,0.6349206349206349,1.6065531150537302,1.3770516144452045,1.6213985833986078,1.388787282943221,-0.2295015006085257,-0.2326113004553867,0.273015873015873,0.2484076433121019,0.23809523809523808
7,alternative,6,14,189.4633271532271,0.4031746031746032,0.6984126984126984,0.37579617834394907,0.6050955414012739,0.36507936507936506,0.6349206349206349,1.6131450623085675,1.3874984575484866,1.625727623672934,1.392031300078489,-0.22564660476008092,-0.23369632359444514,0.2952380952380952,0.2292993630573248,0.2698412698412698
7,alternative,6,15,173.6840814021683,0.44126984126984126,0.6888888888888889,0.39490445859872614,0.6050955414012739,0.3492063492063492,0.6507936507936508,1.6021953487591694,1.3689348796791168,1.6050617503575948,1.376679329417208,-0.2332604690800526,-0.22838242094038685,0.24761904761904763,0.21019108280254772,0.3015873015873016
7,alternative,6,16,143.63903604675033,0.4603174603174603,0.726984126984127,0.4140127388535032,0.6942675159235668,0.3968253968253968,0.6507936507936508,1.5542461915916888,1.3356053304318025,1.5608475474459067,1.3448741830793438,-0.21864086115988624,-0.2159733643665629,0.26666666666666666,0.28025477707006363,0.253968253968254
7,alternative,6,17,127.96812301177461,0.4857142857142857,0.7523809523809524,0.40764331210191085,0.6942675159235668,0.4444444444444444,0.7142857142857143,1.5341300065257573,1.320062045031734,1.5347356031090773,1.3266716898819209,-0.2140679614940233,-0.20806391322715645,0.26666666666666666,0.286624203821656,0.2698412698412699
7,alternative,6,18,104.43631870631778,0.5333333333333333,0.7492063492063492,0.4840764331210191,0.7197452229299363,0.49206349206349204,0.6825396825396826,1.4922281471013834,1.2952780723609263,1.4905279647975864,1.2966890687150379,-0.19695007474045712,-0.19383889608254856,0.21587301587301588,0.23566878980891715,0.19047619047619052
7,alternative,6,19,142.14241427396925,0.49523809523809526,0.7111111111111111,0.4140127388535032,0.7133757961783439,0.4126984126984127,0.6349206349206349,1.5583794262542916,1.3456941547475396,1.5584535039040126,1.3431885592442152,-0.21268527150675198,-0.2152649446597974,0.21587301587301588,0.2993630573248407,0.2222222222222222
7,alternative,6,20,106.57750672272334,0.5650793650793651,0.7428571428571429,0.4585987261146497,0.7197452229299363,0.5079365079365079,0.6984126984126984,1.4998545519936952,1.2944195972441954,1.494836858863946,1.2995694113476894,-0.2054349547494998,-0.19526744751625658,0.1777777777777778,0.26114649681528657,0.19047619047619047
7,alternative,6,21,143.5436215953086,0.4666666666666667,0.7174603174603175,0.39490445859872614,0.7070063694267515,0.38095238095238093,0.6349206349206349,1.5643374018155616,1.3492762809403684,1.5606955151277533,1.344767034188616,-0.21506112087519313,-0.2159284809391373,0.2507936507936508,0.3121019108280254,0.25396825396825395
7,alternative,6,22,116.66284607670525,0.5301587301587302,0.7365079365079366,0.4267515923566879,0.7197452229299363,0.42857142857142855,0.6666666666666666,1.5171376047396694,1.3153746672377153,1.5143256601973238,1.3127072009049292,-0.20176293750195406,-0.20161845929239464,0.2063492063492064,0.29299363057324834,0.23809523809523808
7,alternative,6,23,199.9595704835629,0.4095238095238095,0.6571428571428571,0.33121019108280253,0.6305732484076433,0.38095238095238093,0.5873015873015873,1.641390283566942,1.4011109460749422,1.638641034555394,1.401801552852846,-0.2402793374919998,-0.23683948170254787,0.24761904761904763,0.29936305732484075,0.2063492063492064
7,alternative,6,24,135.60471706008897,0.4857142857142857,0.7333333333333333,0.4140127388535032,0.6815286624203821,0.42857142857142855,0.6666666666666666,1.5494738923999851,1.340847531776251,1.54775521180509,1.3356980765868298,-0.20862636062373419,-0.21205713521826008,0.24761904761904757,0.2675159235668789,0.23809523809523808
7,alternative,7,8,128.2307477850071,0.49523809523809526,0.7333333333333333,0.45222929936305734,0.7006369426751592,0.38095238095238093,0.6666666666666666,1.5313632583359282,1.329077443030508,1.5351931807356665,1.326987315336994,-0.20228581530542034,-0.20820586539867247,0.23809523809523803,0.24840764331210186,0.2857142857142857
7,alternative,7,9,53.65171626961815,0.6571428571428571,0.8158730158730159,0.6560509554140127,0.7898089171974523,0.5238095238095238,0.7777777777777778,1.3567146059486959,1.2114596237311397,1.363650900081258,1.2151288650294274,-0.14525498221755617,-0.1485220350518306,0.15873015873015872,0.13375796178343957,0.25396825396825395
7,alternative,7,10,153.2593057650321,0.46984126984126984,0.7047619047619048,0.4012738853503185,0.6687898089171974,0.36507936507936506,0.6349206349206349,1.5708025170199293,1.359524198931592,1.5757746919382933,1.3554651729515137,-0.2112783180883373,-0.22030951898677964,0.23492063492063497,0.2675159235668789,0.2698412698412698
7,alternative,7,11,73.59753591432352,0.5936507936507937,0.8,0.5923566878980892,0.7770700636942676,0.49206349206349204,0.6666666666666666,1.4013311091729677,1.2452000540169939,1.4202607633831008,1.2508169385105605,-0.1561310551559738,-0.16944382487254028,0.2063492063492064,0.18471337579617841,0.1746031746031746
7,alternative,7,12,170.89995235007578,0.4380952380952381,0.6793650793650794,0.3630573248407643,0.643312101910828,0.36507936507936506,0.6666666666666666,1.5970208300136801,1.3750898227664905,1.6012468721435957,1.3738813620446613,-0.22193100724718962,-0.22736551009893446,0.2412698412698413,0.2802547770700637,0.30158730158730157
7,alternative,7,13,157.65278525498414,0.4634920634920635,0.6984126984126984,0.37579617834394907,0.6560509554140127,0.4126984126984127,0.6666666666666666,1.5779188246394973,1.3555182916265802,1.582338754796059,1.360168191234087,-0.22240053301291707,-0.22217056356197196,0.23492063492063486,0.28025477707006363,0.25396825396825395
7,alternative,7,14,156.0348343766241,0.4634920634920635,0.692063492063492,0.40764331210191085,0.6560509554140127,0.4126984126984127,0.6984126984126984,1.5815656293743938,1.3540166499307242,1.5799392081566903,1.3584456323424163,-0.22754897944366959,-0.22149357581427398,0.22857142857142854,0.24840764331210186,0.2857142857142857
7,alternative,7,15,151.46593712510554,0.46984126984126984,0.707936507936508,0.3885350318471338,0.6496815286624203,0.3968253968253968,0.7142857142857143,1.5664890453647982,1.3513265351083952,1.5730508428143612,1.353521940364843,-0.21516251025640298,-0.21952890244951817,0.23809523809523814,0.26114649681528657,0.3174603174603175
7,alternative,7,16,119.98100968012243,0.4793650793650794,0.7619047619047619,0.4585987261146497,0.7261146496815286,0.4126984126984127,0.7301587301587301,1.518389381694069,1.3174575898011458,1.5204651083282184,1.3168848871716965,-0.2009317918929232,-0.20358022115652186,0.2825396825396825,0.2675159235668789,0.31746031746031744
7,alternative,7,17,98.11516702859919,0.5523809523809524,0.7841269841269841,0.4713375796178344,0.7515923566878981,0.47619047619047616,0.7777777777777778,1.4949369293598278,1.2876133331581718,1.4774275043746443,1.2879834144908857,-0.20732359620165597,-0.1894440898837586,0.2317460317460317,0.28025477707006374,0.3015873015873016
7,alternative,7,18,65.4653766509953,0.6317460317460317,0.8126984126984127,0.5605095541401274,0.7898089171974523,0.5714285714285714,0.8253968253968254,1.405226353932596,1.2393908894684225,1.398521944749083,1.236994418552528,-0.16583546446417352,-0.1615275261965552,0.18095238095238098,0.2292993630573249,0.25396825396825395
7,alternative,7,19,84.34217961294388,0.6,0.7777777777777778,0.5031847133757962,0.7643312101910829,0.49206349206349204,0.7619047619047619,1.448029335952945,1.2656568319631858,1.4466928439702944,1.2678447742506476,-0.18237250398975924,-0.17884806971964684,0.1777777777777778,0.2611464968152867,0.2698412698412698
7,alternative,7,20,54.41023681534999,0.6761904761904762,0.8158730158730159,0.5987261146496815,0.802547770700637,0.5873015873015873,0.8412698412698413,1.3746386539061033,1.2146659520699579,1.3660253737099293,1.2166066021613477,-0.15997270183614543,-0.14941877154858152,0.13968253968253963,0.20382165605095548,0.25396825396825395
7,alternative,7,21,75.41918770590775,0.6,0.7904761904761904,0.5095541401273885,0.7898089171974523,0.47619047619047616,0.7619047619047619,1.4211949601462035,1.2517221994607108,1.424914091397791,1.2537964437099796,-0.16947276068549266,-0.17111764768781135,0.19047619047619047,0.28025477707006374,0.2857142857142857
7,alternative,7,22,45.48727889508274,0.6793650793650794,0.8380952380952381,0.6369426751592356,0.8407643312101911,0.5555555555555556,0.8095238095238095,1.336853019569656,1.1955521579260657,1.3366921914172167,1.1984564076724988,-0.14130086164359024,-0.1382357837447179,0.15873015873015872,0.20382165605095548,0.25396825396825395
7,alternative,7,23,128.03563041781644,0.5015873015873016,0.707936507936508,0.4585987261146497,0.7197452229299363,0.4603174603174603,0.6666666666666666,1.5152571716879377,1.322914796852464,1.5348532916402575,1.3267528574537424,-0.19234237483547378,-0.20810043418651514,0.2063492063492064,0.26114649681528657,0.20634920634920634
7,alternative,7,24,65.87482455801073,0.6158730158730159,0.7968253968253968,0.5732484076433121,0.7898089171974523,0.5714285714285714,0.6984126984126984,1.3927595618535453,1.2351790311825899,1.3996567018048034,1.2377121360350416,-0.15758053067095545,-0.1619445657697618,0.18095238095238086,0.2165605095541402,0.12698412698412698
7,alternative,8,9,117.5004305149231,0.5015873015873016,0.7142857142857143,0.4713375796178344,0.7452229299363057,0.3968253968253968,0.6349206349206349,1.5134406457891294,1.306387659670579,1.515887571905059,1.3137682066849612,-0.2070529861185504,-0.20211936522009788,0.21269841269841272,0.2738853503184713,0.23809523809523808
7,alternative,8,10,38.45089478133662,0.6857142857142857,0.8317460317460318,0.6878980891719745,0.8280254777070064,0.6984126984126984,0.8253968253968254,1.2969719676690838,1.185806730082108,1.3110386481034464,1.1827575239737205,-0.11116523758697583,-0.12828112412972592,0.14603174603174607,0.14012738853503193,0.12698412698412698
7,alternative,8,11,96.79444382151755,0.5142857142857142,0.7428571428571429,0.5286624203821656,0.7452229299363057,0.49206349206349204,0.746031746031746,1.474158884689811,1.283220406628151,1.474615326716156,1.286124476064065,-0.1909384780616601,-0.1884908506520908,0.22857142857142865,0.21656050955414008,0.253968253968254
7,alternative,8,12,276.23297730041435,0.2920634920634921,0.5968253968253968,0.19745222929936307,0.5605095541401274,0.20634920634920634,0.5714285714285714,1.7023785636049273,1.464154791914826,1.716653967805315,1.4643474128102667,-0.23822377169010145,-0.2523065549950483,0.30476190476190473,0.3630573248407643,0.36507936507936506
7,alternative,8,13,251.14992358152745,0.326984126984127,0.6222222222222222,0.24203821656050956,0.5605095541401274,0.23809523809523808,0.5714285714285714,1.6744099573685196,1.433597182557118,1.6936757495835635,1.4452177639210688,-0.2408127748114015,-0.24845798566249466,0.29523809523809524,0.3184713375796178,0.3333333333333333
7,alternative,8,14,255.15483577190676,0.3238095238095238,0.6126984126984127,0.2484076433121019,0.5477707006369427,0.2222222222222222,0.5873015873015873,1.6837171360813696,1.4435184163984938,1.6975010559925854,1.4483568343333229,-0.24019871968287587,-0.24914422165926253,0.2888888888888889,0.29936305732484075,0.3650793650793651
7,alternative,8,15,237.92639539969932,0.35555555555555557,0.6190476190476191,0.27388535031847133,0.5477707006369427,0.2222222222222222,0.5714285714285714,1.6767099415800804,1.4257381703824665,1.6805897896760245,1.4346077253974514,-0.2509717711976138,-0.24598206427857305,0.2634920634920635,0.27388535031847133,0.3492063492063492
7,alternative,8,16,208.7439101941765,0.3682539682539683,0.6603174603174603,0.28662420382165604,0.643312101910828,0.25396825396825395,0.5873015873015873,1.6477706031079702,1.396843473309483,1.6489799831214373,1.4097295436493351,-0.2509271297984872,-0.23925043947210223,0.292063492063492,0.35668789808917195,0.33333333333333337
7,alternative,8,17,193.95546510314216,0.3746031746031746,0.6793650793650794,0.2929936305732484,0.6305732484076433,0.2698412698412698,0.6507936507936508,1.6366351672486794,1.3894957663555996,1.6313315701037778,1.396253763216262,-0.24713940089307984,-0.2350778068875159,0.3047619047619048,0.3375796178343949,0.380952380952381
7,alternative,8,18,170.46166210644301,0.4126984126984127,0.6698412698412698,0.35668789808917195,0.6624203821656051,0.38095238095238093,0.6666666666666666,1.602330434208088,1.3652875262547595,1.600641467927164,1.3734383279201283,-0.2370429079533285,-0.2272031400070358,0.2571428571428571,0.3057324840764331,0.2857142857142857
7,alternative,8,19,206.3607263597711,0.36507936507936506,0.6444444444444445,0.29936305732484075,0.6178343949044586,0.31746031746031744,0.6190476190476191,1.6526021592504678,1.402063340137726,1.646215510837898,1.4076002118342297,-0.2505388191127418,-0.2386152990036683,0.2793650793650794,0.3184713375796178,0.3015873015873016
7,alternative,8,20,171.18896689204234,0.42857142857142855,0.6825396825396826,0.33121019108280253,0.643312101910828,0.3492063492063492,0.6507936507936508,1.6161818371115053,1.362282589034966,1.6016453572213285,1.3741731203140597,-0.2538992480765394,-0.2274722369072688,0.253968253968254,0.31210191082802546,0.3015873015873016
7,alternative,8,21,203.44620029284235,0.3333333333333333,0.6571428571428571,0.3057324840764331,0.643312101910828,0.2857142857142857,0.6190476190476191,1.657347506353118,1.4007282256115885,1.6427940614128071,1.404974525022508,-0.2566192807415295,-0.23781953639029907,0.3238095238095238,0.3375796178343949,0.33333333333333337
7,alternative,8,22,173.45096019853605,0.3968253968253968,0.6857142857142857,0.31210191082802546,0.6687898089171974,0.30158730158730157,0.6349206349206349,1.621734965103495,1.367688288069517,1.6047443469528182,1.3764461208095053,-0.254046677033978,-0.22829822614331285,0.2888888888888889,0.35668789808917195,0.3333333333333333
7,alternative,8,23,253.0050036666989,0.33650793650793653,0.6158730158730159,0.2611464968152866,0.5732484076433121,0.23809523809523808,0.5238095238095238,1.7014062450245,1.4354506748639657,1.6954553681473072,1.446675958604067,-0.2659555701605343,-0.2487794095432403,0.27936507936507937,0.31210191082802546,0.28571428571428575
7,alternative,8,24,182.76628833963827,0.3746031746031746,0.6825396825396826,0.35668789808917195,0.6560509554140127,0.2857142857142857,0.6190476190476191,1.6296093967739886,1.3754860153466693,1.6171486765247984,1.3856173412411767,-0.2541233814273194,-0.2315313352836217,0.30793650793650795,0.29936305732484075,0.33333333333333337
7,alternative,9,10,129.60609703745277,0.5047619047619047,0.6984126984126984,0.4394904458598726,0.7133757961783439,0.4444444444444444,0.6190476190476191,1.5418624370113947,1.3269468588274593,1.5375778017326618,1.3286340367150649,-0.21491557818393536,-0.20894376501759693,0.19365079365079363,0.2738853503184713,0.17460317460317465
7,alternative,9,11,27.85703591064449,0.765079365079365,0.873015873015873,0.7515923566878981,0.8726114649681529,0.7142857142857143,0.7936507936507936,1.2528486171252489,1.1582942655104331,1.2666644763916763,1.1559365712166225,-0.09455435161481573,-0.11072790517505382,0.107936507936508,0.12101910828025475,0.0793650793650793
7,alternative,9,12,221.88580058659196,0.3682539682539683,0.6317460317460317,0.2929936305732484,0.5796178343949044,0.2857142857142857,0.6031746031746031,1.6460624104596466,1.4227593140757124,1.6637101295716779,1.4211975860581343,-0.2233030963839342,-0.24251254351354357,0.26349206349206344,0.28662420382165604,0.31746031746031744
7,alternative,9,13,210.8146383865665,0.3873015873015873,0.6349206349206349,0.3503184713375796,0.5859872611464968,0.3492063492063492,0.5396825396825397,1.6372348390847413,1.4049081627535254,1.651358162199576,1.4115670091711796,-0.23232667633121595,-0.2397911530283965,0.24761904761904757,0.2356687898089172,0.19047619047619047
7,alternative,9,14,208.53240454331313,0.3873015873015873,0.6444444444444445,0.3630573248407643,0.5796178343949044,0.3492063492063492,0.5714285714285714,1.6273325810522037,1.407641170708893,1.6487358324580348,1.4095412025716036,-0.21969141034331074,-0.23919462988643114,0.2571428571428572,0.21656050955414013,0.2222222222222222
7,alternative,9,15,205.07378283668325,0.4,0.6349206349206349,0.3503184713375796,0.5796178343949044,0.30158730158730157,0.5714285714285714,1.6310557702232773,1.4027849661598677,1.644710288531685,1.4064437651140569,-0.2282708040634096,-0.23826652341762822,0.23492063492063486,0.22929936305732485,0.2698412698412698
7,alternative,9,16,173.6288943418051,0.40634920634920635,0.6761904761904762,0.3821656050955414,0.6496815286624203,0.38095238095238093,0.5714285714285714,1.5955464646918949,1.372577052312078,1.6049866442500047,1.376624139222676,-0.22296941237981693,-0.2283625050273288,0.2698412698412699,0.2675159235668789,0.19047619047619047
7,alternative,9,17,151.69477066076476,0.44761904761904764,0.6888888888888889,0.4012738853503185,0.6305732484076433,0.3968253968253968,0.6349206349206349,1.5806226004056443,1.3518218257993473,1.5733998672287433,1.3537706693701144,-0.228800774606297,-0.2196291978586289,0.24126984126984125,0.2292993630573248,0.23809523809523808
7,alternative,9,18,118.94936122897523,0.5206349206349207,0.707936507936508,0.46496815286624205,0.7006369426751592,0.4603174603174603,0.6507936507936508,1.5245944253483699,1.3152941933891658,1.5185700298683287,1.3155932929591942,-0.2093002319592041,-0.20297673690913443,0.1873015873015873,0.23566878980891715,0.19047619047619052
7,alternative,9,19,130.866201645872,0.4793650793650794,0.692063492063492,0.4713375796178344,0.6624203821656051,0.4603174603174603,0.6190476190476191,1.5352012307117013,1.3295377068194758,1.539745565937623,1.3301337482082167,-0.20566352389222553,-0.20961181772940618,0.21269841269841266,0.19108280254777066,0.15873015873015878
7,alternative,9,20,106.15215154085917,0.5174603174603175,0.7396825396825397,0.49044585987261147,0.6942675159235668,0.4603174603174603,0.6984126984126984,1.4986186124197745,1.2966302253303699,1.493985876310048,1.298999879738274,-0.2019883870894046,-0.19498599657177396,0.2222222222222222,0.20382165605095537,0.23809523809523808
7,alternative,9,21,111.72301305866041,0.49206349206349204,0.7174603174603175,0.47770700636942676,0.7197452229299363,0.47619047619047616,0.7301587301587301,1.502445554888841,1.3035582248004907,1.5049411203494811,1.306357914086497,-0.19888733008835024,-0.1985832062629842,0.22539682539682543,0.2420382165605095,0.25396825396825395
7,alternative,9,22,79.53410076957297,0.5841269841269842,0.7682539682539683,0.554140127388535,0.7515923566878981,0.4603174603174603,0.746031746031746,1.4346549516534954,1.2600198276713963,1.435159475415127,1.2603835371735768,-0.17463512398209913,-0.17477593824155013,0.18412698412698414,0.19745222929936312,0.28571428571428575
7,alternative,9,23,143.3425998359784,0.45714285714285713,0.6825396825396826,0.4394904458598726,0.6560509554140127,0.4444444444444444,0.6349206349206349,1.5370798372489982,1.3376136141237718,1.5603749448707265,1.3445411501331859,-0.19946622312522644,-0.2158337947375406,0.22539682539682543,0.21656050955414008,0.19047619047619047
7,alternative,9,24,70.91913434907431,0.5746031746031746,0.7904761904761904,0.5796178343949044,0.7452229299363057,0.5873015873015873,0.6984126984126984,1.407165291943957,1.247611460641183,1.4132803489667236,1.246361372772355,-0.159553831302774,-0.16691897619436857,0.21587301587301588,0.16560509554140124,0.11111111111111105
7,alternative,10,11,103.91072291811669,0.5238095238095238,0.7396825396825397,0.47770700636942676,0.7197452229299363,0.5079365079365079,0.746031746031746,1.488608310931057,1.293228983037455,1.4894605727045869,1.2959768729962895,-0.19537932789360202,-0.19348369970829737,0.21587301587301588,0.2420382165605095,0.23809523809523814
7,alternative,10,12,310.31109922312487,0.2634920634920635,0.5873015873015873,0.1910828025477707,0.5414012738853503,0.1746031746031746,0.5396825396825397,1.7313779690610853,1.4863180054247038,1.7444973593626683,1.4884952730300811,-0.2450599636363815,-0.25600208633258714,0.3238095238095238,0.3503184713375796,0.36507936507936506
7,alternative,10,13,286.77530382670847,0.3238095238095238,0.6031746031746031,0.2484076433121019,0.5414012738853503,0.20634920634920634,0.5555555555555556,1.7046524878584715,1.4613970346633756,1.7256560256969387,1.4720309830872949,-0.2432554531950959,-0.2536250426096438,0.2793650793650793,0.2929936305732484,0.34920634920634924
7,alternative,10,14,290.05557816323466,0.3047619047619048,0.6,0.24203821656050956,0.5159235668789809,0.19047619047619047,0.5714285714285714,1.7090602510131363,1.4708686856013684,1.7283834756646461,1.4743814971708793,-0.2381915654117679,-0.2540019784937668,0.2952380952380952,0.27388535031847133,0.38095238095238093
7,alternative,10,15,274.20435929641604,0.3396825396825397,0.5968253968253968,0.27388535031847133,0.5414012738853503,0.20634920634920634,0.5396825396825397,1.7034171133481506,1.4578411885415887,1.714879144975106,1.4628456478100416,-0.24557592480656187,-0.2520334971650644,0.2571428571428571,0.267515923566879,0.3333333333333333
7,alternative,10,16,244.35327331179428,0.346031746031746,0.6349206349206349,0.28662420382165604,0.6050955414012739,0.23809523809523808,0.5396825396825397,1.6759781913297513,1.433821553345875,1.6870390635229562,1.4398124213303296,-0.24215663798387643,-0.24722664219262658,0.28888888888888886,0.3184713375796178,0.30158730158730157
7,alternative,10,17,228.36938092503215,0.3682539682539683,0.6444444444444445,0.2802547770700637,0.5987261146496815,0.2698412698412698,0.5873015873015873,1.6601357129782246,1.4234105909169927,1.6706721548922423,1.4266925055006356,-0.23672512206123186,-0.24397964939160666,0.2761904761904762,0.3184713375796178,0.3174603174603175
7,alternative,10,18,202.7823531921907,0.37777777777777777,0.6476190476190476,0.31210191082802546,0.6560509554140127,0.38095238095238093,0.6666666666666666,1.6474633893794193,1.4012643008000476,1.6420084120296745,1.4043730966560144,-0.24619908857937167,-0.23763531537366012,0.2698412698412699,0.34394904458598724,0.2857142857142857
7,alternative,10,19,235.36607065526496,0.346031746031746,0.6190476190476191,0.2802547770700637,0.5987261146496815,0.30158730158730157,0.5873015873015873,1.6923529705355154,1.4317757023084055,1.6779719681813603,1.4325082048586673,-0.2605772682271099,-0.24546376332269304,0.27301587301587305,0.3184713375796178,0.28571428571428575
7,alternative,10,20,201.1486325228811,0.4158730158730159,0.6476190476190476,0.2929936305732484,0.643312101910828,0.3492063492063492,0.6507936507936508,1.6472579137826555,1.397966271219403,1.640064794154507,1.402887596662955,-0.24929164256325254,-0.23717719749155197,0.23174603174603176,0.3503184713375796,0.3015873015873016
7,alternative,10,21,228.33865091166055,0.3492063492063492,0.6253968253968254,0.27388535031847133,0.6178343949044586,0.2698412698412698,0.6031746031746031,1.675132198127394,1.4244666278451719,1.6706396122597005,1.4266667047596742,-0.250665570282222,-0.24397290750002631,0.2761904761904762,0.34394904458598724,0.3333333333333333
7,alternative,10,22,196.78956628412178,0.4126984126984127,0.6571428571428571,0.29936305732484075,0.6560509554140127,0.2857142857142857,0.6507936507936508,1.6467962396355043,1.3960131985731552,1.634807123140913,1.39888589614039,-0.25078304106234905,-0.23592122700052287,0.24444444444444446,0.35668789808917195,0.3650793650793651
7,alternative,10,23,271.62700241215646,0.35555555555555557,0.6126984126984127,0.2611464968152866,0.5477707006369427,0.23809523809523808,0.5079365079365079,1.7102341843958102,1.4550483495364146,1.712603844734706,1.4609265542824654,-0.2551858348593956,-0.25167729045224063,0.2571428571428572,0.28662420382165604,0.2698412698412698
7,alternative,10,24,199.5120077305484,0.4158730158730159,0.6634920634920635,0.35668789808917195,0.6178343949044586,0.2857142857142857,0.6190476190476191,1.643786602726292,1.400811844551748,1.6381031196518967,1.4013916972295646,-0.24297475817454406,-0.23671142242233212,0.24761904761904757,0.2611464968152866,0.33333333333333337
7,alternative,11,12,244.42923092533536,0.3523809523809524,0.5968253968253968,0.27388535031847133,0.5923566878980892,0.31746031746031744,0.5396825396825397,1.6744668863403114,1.4410671523723777,1.6871142626106959,1.4398733842160227,-0.23339973396793368,-0.24724087839467312,0.2444444444444444,0.3184713375796178,0.2222222222222222
7,alternative,11,13,230.65401836177872,0.3619047619047619,0.6190476190476191,0.28662420382165604,0.5987261146496815,0.38095238095238093,0.47619047619047616,1.6567137652657353,1.4205614017802948,1.673079643810606,1.4286042997749728,-0.23615236348544055,-0.2444753440356331,0.2571428571428572,0.31210191082802546,0.09523809523809523
7,alternative,11,14,229.50973074484955,0.3492063492063492,0.6126984126984127,0.3248407643312102,0.5859872611464968,0.3492063492063492,0.49206349206349204,1.6506987104694546,1.4238272130718388,1.6718767547509168,1.427648323623145,-0.2268714973976158,-0.24422843112777182,0.26349206349206356,0.2611464968152866,0.14285714285714285
7,alternative,11,15,223.34501189572063,0.3619047619047619,0.6253968253968254,0.34394904458598724,0.5796178343949044,0.3333333333333333,0.49206349206349204,1.642142622702517,1.4155630436486173,1.6652940309224906,1.4224433787617095,-0.2265795790538998,-0.24285065216078117,0.2634920634920635,0.2356687898089172,0.15873015873015872
7,alternative,11,16,191.57960290249338,0.3873015873015873,0.6571428571428571,0.35668789808917195,0.6560509554140127,0.36507936507936506,0.5238095238095238,1.6200235351134062,1.3842346711557,1.6283823980232262,1.3940283370780286,-0.23578886395770615,-0.2343540609451975,0.2698412698412698,0.29936305732484075,0.15873015873015878
7,alternative,11,17,170.4393885637619,0.4031746031746032,0.6825396825396826,0.34394904458598724,0.6242038216560509,0.42857142857142855,0.5555555555555556,1.6032709629583368,1.365367003468103,1.600610666253421,1.3734157944959273,-0.2379039594902339,-0.22719487175749364,0.27936507936507937,0.2802547770700637,0.12698412698412703
7,alternative,11,18,138.3422024708094,0.4634920634920635,0.7015873015873015,0.42038216560509556,0.6815286624203821,0.49206349206349204,0.6190476190476191,1.5593834778054754,1.3363722622393766,1.5522833038597699,1.3388601598535075,-0.22301121556609882,-0.2134231440062624,0.23809523809523803,0.26114649681528657,0.12698412698412703
7,alternative,11,19,155.50984906341637,0.44126984126984126,0.6730158730158731,0.4267515923566879,0.6560509554140127,0.4603174603174603,0.5714285714285714,1.5737342788842879,1.354755499862282,1.5791561988191833,1.3578843697895036,-0.2189787790220059,-0.2212718290296798,0.2317460317460318,0.2292993630573248,0.1111111111111111
7,alternative,11,20,127.93996094855773,0.4666666666666667,0.7174603174603175,0.45222929936305734,0.6878980891719745,0.4603174603174603,0.6349206349206349,1.5368652022394513,1.3154486649075852,1.5346864929172779,1.3266378217541654,-0.22141653733186617,-0.20804867116311243,0.2507936507936508,0.23566878980891715,0.1746031746031746
7,alternative,11,21,138.52459652314855,0.4507936507936508,0.6984126984126984,0.4012738853503185,0.7006369426751592,0.42857142857142855,0.6349206349206349,1.5541449707225379,1.3355272910551748,1.5525824909953065,1.3390695149205367,-0.21861767966736312,-0.21351297607476982,0.24761904761904757,0.2993630573248407,0.20634920634920634
7,alternative,11,22,106.06328011908187,0.5396825396825397,0.7365079365079366,0.47770700636942676,0.7261146496815286,0.4444444444444444,0.6507936507936508,1.4911541583361745,1.2945861484963535,1.493807766046612,1.2988807195755254,-0.19656800983982103,-0.1949270464710866,0.1968253968253969,0.24840764331210186,0.2063492063492064
7,alternative,11,23,170.91761009002366,0.43492063492063493,0.6666666666666666,0.3821656050955414,0.6369426751592356,0.3492063492063492,0.5396825396825397,1.5837476386613707,1.3640250625026338,1.6012712346797655,1.3738991961688674,-0.21972257615873692,-0.22737203851089816,0.2317460317460317,0.2547770700636942,0.19047619047619047
7,alternative,11,24,98.57362935932842,0.526984126984127,0.765079365079365,0.5095541401273885,0.7197452229299363,0.5079365079365079,0.6190476190476191,1.478870418385944,1.2855600061251296,1.4783974639171813,1.2886253818770501,-0.19331041226081447,-0.18977208204013118,0.23809523809523803,0.21019108280254772,0.11111111111111116
